2021,1,6,17,58,2.8,100,991.41,-23.2,-22.3,-999.9,80,-99
2021,1,6,18,65,2.5,97,991.53,-23,-22.2,-999.9,81,-99
2021,1,6,19,86,3.2,99,991.58,-23.2,-22.2,-999.9,81,-99
2021,1,6,20,82,3.3,100,991.57,-22.5,-21.9,-999.9,81,-99
2021,1,6,21,99,3.4,99,991.71,-22.2,-21.9,-999.9,82,-99
2021,1,6,22,112,3.7,100,991.73,-23.2,-22.6,-999.9,81,-99
2021,1,6,23,130,2.7,100,991.69,-25.2,-24.1,-999.9,80,-99
2021,1,7,0,116,1.1,94,991.5,-25.4,-24.6,-999.9,80,-99
2021,1,7,1,118,1.9,99,991.89,-25.6,-25,-999.9,80,-99
2021,1,7,2,117,2,99,991.88,-25.1,-24.3,-999.9,80,-99
2021,1,7,3,117,3.4,100,992.18,-24.1,-23.7,-999.9,80,-99
2021,1,7,4,106,3.6,99,992.01,-23.8,-23.5,-999.9,80,-99
2021,1,7,5,108,4.9,100,992.27,-23.4,-23.2,-999.9,80,-99
2021,1,7,6,118,3.9,97,992.65,-23.7,-23.5,-999.9,80,-99
2021,1,7,7,99,4.9,98,992.61,-23.6,-23.4,-999.9,80,-99
2021,1,7,8,131,3,98,992.88,-24.3,-24.1,-999.9,80,-99
2021,1,7,9,102,4.4,98,993.46,-23.9,-23.7,-999.9,80,-99
2021,1,7,10,89,3.1,99,993.74,-23.1,-22.9,-999.9,80,-99
2021,1,7,11,51,3,100,993.62,-22.4,-22.3,-999.9,81,-99
2021,1,7,12,58,3.9,99,993.22,-22,-21.8,-999.9,81,-99
2021,1,7,13,94,5.6,100,993.32,-22,-21.8,-999.9,81,-99
2021,1,7,14,89,5.8,100,993.47,-22.8,-22.7,-999.9,81,-99
2021,1,7,15,86,3.9,99,993.51,-23,-22.8,-999.9,80,-99
2021,1,7,16,76,4.7,100,993.31,-22.3,-22.2,-999.9,81,-99
2021,1,7,17,92,4.2,99,993.72,-22,-21.9,-999.9,81,-99
2021,1,7,18,113,3.9,98,994.16,-22,-21.9,-999.9,81,-99
2021,1,7,19,131,2.7,100,994.23,-22.8,-22.4,-999.9,81,-99
2021,1,7,20,147,2.1,98,994.62,-23.7,-22.7,-999.9,81,-99
2021,1,7,21,174,1.7,95,995.15,-24.7,-23.1,-999.9,80,-99
2021,1,7,22,191,1.1,98,995.68,-24.4,-23.3,-999.9,80,-99
